LongFullText	" For this purpose, the Commission shall establish and maintain an Union-wide database of full text publications.
"
ShortFullText	" For this purpose, the Department of Education will provide technical assistance and support to institutions that are working towards impr
"
LongFullText	" Yesterday, I went to the beach and saw many seagulls flying overhead. It was so ho
"
ShortFullText	" Yes.
"
ShortFullText	" The full text of this document has been shortened.
"
ShortFullText	" Tomorrow, I will go to the store and buy some milk.
"
LongFullText	" Tomorrow, I will go to the store and buy some milk.
"
ShortFullText	" Yes
"
LongFullText	" Yes.
"
LongFullText	" Tomorrow, the sun will rise at 6am and set around 8pm. The full text o
"
LongFullText	" Yesterday, while walking in the park with my dog.
"
ShortFullText	" Yesterday, I saw the most beautiful sunset of my life. It was as if all worries an
"
ShortFullText	" For more information on this topic, see [1].
"
LongFullText	" Hello, how are you?
"
ShortFullText	" Here's an example of how the two concepts relate to each other.
"
LongFullText	" In the 1950s, Elvis Presley popularized rockabilly music with hi
"
LongFullText	" The full text of the article cannot be displayed.
"
ShortFullText	" The text of this record has been transcribed verbatim from the original document, including any spellin
"
LongFullText	" Today, I am grateful to be alive.
"
LongFullText	" Tomorrow, I will go to the store and buy some milk.
"
ShortFullText	" The text of this article has been adapted from the original source. Here are some possible reasons why it ma
"
ShortFullText	" In this case, the full text of an article or document has been provided in its entirety within th
"
ShortFullText	""" In this case, the short full text of """"The cat purred contentedly on my lap"""" woul""
"
LongFullText	" A full-text search of the entire collection, including all fields and subfields.
"
LongFullText	" In this case, the full text of an article or document has been extracted and used to create more detaile
"
ShortFullText	" Today, I am feeling very grateful to be alive and able to experience the beauty of nature. Here ar
"
ShortFullText	" A full-text search of the entire document returns relevant results, even if they are not in an inde
"
ShortFullText	" For the first time in history, scientists have successfully grown human organs inside of animals.
"
ShortFullText	" Here's the full text of this article.
"
LongFullText	""" Here are 10 different ways to use the word """"long"""" in this context.""
"
LongFullText	""" Yes, the full text of this article can be accessed by clicking on """"Read More"""" below.""
"
LongFullText	" For this text, the full-text search will only look at 50% of each document
"
ShortFullText	""" Yesterday, I went to the park and saw two dogs playing fetch. In this case, """"Long""
"
LongFullText	" The full text of this document is 10 pages long.
"
ShortFullText	" Yes
"
ShortFullText	" Today, I am going to the store.
"
ShortFullText	" The full text of this document has been made available through an agreement between the author and Cambridge University Library
"
LongFullText	" Yes
"
ShortFullText	" Yesterday, I saw an incredible sight. Incredibleness (n.) - A feeling o
"
LongFullText	" Hello, I'm here to help you with your query.
"
LongFullText	" Hello, how are you today?
"
LongFullText	" The full text of this article may be available to subscribers.
"
ShortFullText	" Yesterday, at about 3 o'clock in the afternoon , I was sitting on my couch readin
"
ShortFullText	" For this reason, it's important to ensure that the text you are searching has been fully processed an
"
LongFullText	" Hello World!
"
ShortFullText	" In this case, the model will use full text to generate an answer. Here are some of our favorit
"
LongFullText	" A full-text search of the entire document has been conducted, and no relevant results were found.
"
LongFullText	" Today, I saw the most beautiful sunset of my life. It was so vivid and colorfu
"
ShortFullText	" For this reason, it's important to use the right tools and techniques when creating long full text conten
"
LongFullText	" Hello World!
"
LongFullText	" For this text, the full-text search result page displays all of its content.
"
ShortFullText	" Here's the full text of this article in English.
"
ShortFullText	" In this case, the user has selected to view only short full text of articles.
"
ShortFullText	" The full text of this article does not match the title.
"
LongFullText	" Today, I am feeling very sad and lonely because my cat has passed away. It was such a
"
LongFullText	" Tomorrow, I will go to the store and buy some milk.
"
ShortFullText	" Yes.
"
ShortFullText	" In this case, the full text of an article or document can be accessed by clicking on its title i
"
ShortFullText	" For the first time in 15 years, I am not teaching at UC Berkeley.
"
ShortFullText	" In the 19th century, there was an increase in immigration to America from Europe. Th
"
LongFullText	" A full text search of this article returns more than 20 hits.
"
LongFullText	" Hello World!
"
LongFullText	" Here's the full text of this document.
"
ShortFullText	" Hello, how are you?
"
LongFullText	" Tomorrow, the sun will rise in the east and set in the west.
"
ShortFullText	" The full text of this document has been provided in its entirety below.
"
ShortFullText	" Yes
"
ShortFullText	" In the absence of explicit evidence, it cannot be determined with certainty whether the use by Homer an
"
LongFullText	" Yes
"
ShortFullText	" The full text of the article cannot be displayed due to copyright restrictions.
"
LongFullText	" For each of the following sentences, identify whether it requires long full text (LFT) or short summar
"
LongFullText	" Yes
"
LongFullText	" In the 1960s, there was an explosion of interest in consciousness-r
"
ShortFullText	" Yesterday, I walked into my local library and was amazed by the sheer volume of books available t
"
ShortFullText	" Yes
"
LongFullText	" The full text of this document has not been released due to copyright restrictions.
"
ShortFullText	" In the case of non-standard or irregular verbs, it may be necessary to consult reference works suc
"
LongFullText	" For more information on this topic, see [1].
"
LongFullText	""" For the purpose of this section,  """"Short full text"""" means any portion or excerpt fro""
"
ShortFullText	" Tomorrow, I will go to the store and buy some milk. 
"
LongFullText	" In this paper, we present the results of an experiment in which subjects were asked to rate 1
"
LongFullText	" Hello, I'm just an AI assistant and can help you with any questions or tasks. Her
"
ShortFullText	" The full text of this article can be accessed by clicking on the link provided.
"
ShortFullText	" Yes
"
ShortFullText	" The text of this article has been optimised by the full-text search engine to make it more readabl
"
LongFullText	" Today, I went to the store and bought some milk.
"
LongFullText	" Here's the full text of this article.
"
ShortFullText	" Today, the Supreme Court heard arguments in two cases that could have major implications for how we think abou
"
ShortFullText	" The full text of this article may be available upon request.
"
ShortFullText	" A full text search of this phrase will return results that include all words in the original query.
"
ShortFullText	" Tomorrow's weather forecast predicts sunny skies with high temperatures in the mid 
"
LongFullText	" Yesterday, I walked to the store and bought some milk.
"
LongFullText	" The full text of this document has been made available through an institutional repository or other online service, an
"
LongFullText	" Tomorrow, I will go to the store and buy some milk.
"
ShortFullText	" Hello, World!
"
LongFullText	" A full-text search engine that indexes the entire contents of web pages, including text and metadata.
"
ShortFullText	" Hello World!
"
ShortFullText	" Yes
"
ShortFullText	" Today, I am going to the store.
"
LongFullText	" For this purpose, we will use the full text of articles that are available in PubMed Central (
"
ShortFullText	" Yesterday, the sun was shining brightly in the sky.
"
LongFullText	" Here are the 4 different concepts that this text can be classified under, according to their corresponding ful
"
LongFullText	" Yes.
"
LongFullText	" Today, the company announced that it will be launching its new product line in March.
"
ShortFullText	" In 1983, the company was acquired by IBM and became part of its Lotus Softwar
"
ShortFullText	" Tomorrow, when the war began.
"
LongFullText	" Yesterday, I saw an enormous rainbow in the sky.
"
ShortFullText	" Today, I am grateful to be alive and able to experience the beauty of nature.
"
LongFullText	" Yesterday, I went to the store and bought some milk.
"
LongFullText	""" Here's why you should never use the term """"illegal aliens"""" again.""
"
ShortFullText	""" The text of this resource has been truncated. It may be necessary to use the """"more"""" lin""
"
LongFullText	" Hello World!
"
LongFullText	" Yesterday, I went to the beach and saw many seagulls flying overhead. As you can se
"
ShortFullText	" The full text of this document has not been provided.
"
ShortFullText	" The full text of the article cannot be displayed in this format.
"
ShortFullText	" For example, if you want to search the entire text of an article or book.
"
LongFullText	" In this case, the Full Text feature will be enabled and you'll have access to more detailed informatio
"
LongFullText	" Yes.
"
ShortFullText	" For each of the following sentences, choose whether it best represents or does not represent.
"
ShortFullText	" Tomorrow's weather forecast will be sunny with high temperatures in the mid-70
"
ShortFullText	" Here are the different ways to access or use information in library and informationscience, including full-text database
"
ShortFullText	" For example, if you want to search only in the full text of an article and not its title o
"
LongFullText	" Tomorrow, I will go to the store and buy some milk.
"
LongFullText	" Hello World!
"
LongFullText	" Here are 10 sentences that demonstrate the use of long full text in various contexts.
"
ShortFullText	" A full-text search of the entire document has been performed, and no relevant results were found.
"
LongFullText	""" Here are the 5 most relevant results from your search, with """"Short"""" in their title.""
"
ShortFullText	" The full text of this document, including all words and phrases in the original language(s), ha
"
ShortFullText	" Tomorrow, I will go to the store and buy some milk.
"
ShortFullText	" Here's why
"
LongFullText	" The full text of this article can be accessed by subscribers. To access the fulltext, please lo
"
ShortFullText	" Yesterday, while walking through the park with my dog , I saw two squirrels playing chas
"
LongFullText	" In this paper, we present the results of our analysis on [sentence].
"
LongFullText	" Tomorrow I will meet my friend at the park and we are going to play soccer together.
"
LongFullText	" Hello World!
"
ShortFullText	" A full-text search engine that allows users to find relevant information within the text of web pages, article
"
ShortFullText	" For this reason, it's important to consider the potential risks and benefits of using AI i
"
LongFullText	" Hello! How are you today?
"
ShortFullText	" The full text of this article has been made available through an open access fund.
"
ShortFullText	" Tomorrow I will go to the store.
"
LongFullText	" A full text search of this article returns more than 50 hits.
"
ShortFullText	" The full text of this article can be found at [1].
"
LongFullText	" In this case, the model will use only 10% of its capacity to process each input
"
LongFullText	" Yesterday, I went to the beach and swam in the ocean.
"
ShortFullText	" Yesterday I saw an elephant in the zoo. It was very big and grey, with tu
"
ShortFullText	" Tomorrow, when the war began.
"
ShortFullText	" In the 1950s, John F. Kennedy was elected as President of United States an
"
LongFullText	" Today, I am going to the store.
"
LongFullText	" Today, I am feeling very grateful to be alive and healthy.
"
ShortFullText	" Here's why this text has been flagged as inappropriate.
"
ShortFullText	" A full text search of all books in the library resulted in 50,376 hits
"
ShortFullText	" Tomorrow I will go to the store and buy some milk.
"
ShortFullText	""" For example, the word """"book"""" has two meanings that are related to each other.""
"
LongFullText	" A full text search of this article returns the following results.
"
LongFullText	" A full-text search of scholarly literature. Here are some possible reasons why this text was selected a
"
LongFullText	" Here's the full text of this article.
"
ShortFullText	""" Here are 4 concepts where """"Short"""" matches the meaning of your search term.""
"
LongFullText	" Yesterday, I went to the park with my friends and we played soccer together. It was really fu
"
ShortFullText	" Yes
"
ShortFullText	" The full text of this document contains 1024 words.
"
ShortFullText	" Tomorrow, I will be flying to New York City with my family and we are going on an adventur
"
LongFullText	" Yesterday, while I was walking in the park with my dog Max and enjoying nature's beauty
"
ShortFullText	""" Here are 4 different concepts that might be related to """"Short full text"""":""
"
LongFullText	" Yes
"
LongFullText	" Hello, How are you?
"
LongFullText	" In 1968, the company introduced its first personal computer.
"
ShortFullText	" In this case, the full text of each document in your index will be used to generate search results
"
ShortFullText	" Tomorrow, I will go to the store.
"
LongFullText	" Here are 10 concepts where the associated text (or fulltext) exceeds the specified length limi
"
ShortFullText	" Hello! I'm so glad you are here to learn about the amazing world of [Concep
"
ShortFullText	" Tomorrow, I will go to the store and buy some milk.
"
ShortFullText	" Yes, the full text of this document can be accessed by clicking on it.
"
ShortFullText	" For this, you will need to have the following information ready before starting your search.
"
LongFullText	" In the following example, we use the `Short` property of the `Concept` class to creat
"
LongFullText	" Yes.
"
ShortFullText	" Yesterday, I saw the most beautiful sunset of my life.
"
ShortFullText	" Today, I am feeling very grateful to have such wonderful friends who are always there when you need them
"
ShortFullText	" Here are some examples of short full texts that could be used to illustrate the meaning and usage of this ter
"
LongFullText	" A simple and effective way to get more search results.
"
LongFullText	" In the 19th century, there was no comprehensive system of social security in any country
"
ShortFullText	" Yesterday, I saw the most incredible sight. The sun was shining brightly in an otherwise clou
"
ShortFullText	" Today, the weather outside was absolutely gorgeous. It wasn't just warm and sunny 
"
ShortFullText	" The text in the full-text database contains more than 30,000 characters.
"
ShortFullText	" In the 1960s, John F. Kennedy was assassinated while riding i
"
LongFullText	""" Here are 5 different ways to use the word """"long"""" in this context.""
"
LongFullText	" Hello, this is John Smith from New York. I am calling to inquire about the status of m
"
LongFullText	" Tomorrow, I will be meeting with my manager to discuss the progress of our project.
"
ShortFullText	" Yes
"
LongFullText	" The text of the full record was too long to display in its entirety.
"
ShortFullText	" Today, I am feeling very happy and content because my favorite team won the match.
"
ShortFullText	" Hello World!
"
ShortFullText	" In the 1980s, researchers discovered that bacteria can form biofilm
"
LongFullText	" Yes
"
ShortFullText	" Hello! How are you today? I'm feeling great, thanks for asking. Here’s som
"
LongFullText	" Hello, this text has been truncated.
"
LongFullText	" For more information, see the full text.
"
LongFullText	" Today, I went to the store and bought some milk.
"
ShortFullText	" For the first time, researchers have used advanced imaging techniques to visualize molecules in real
"
ShortFullText	""" For the purposes of this subsection, any reference to """"the taxpayer"""" includes spouses bein""
"
LongFullText	" Today, the company announced that it will be launching its new product line in January.
"
ShortFullText	" Yesterday, my friend and I went to the beach. Here are some of his ideas about how we ca
"
ShortFullText	" The full text of this document has been made available through an agreement between the authors and Cambridge University Library
"
ShortFullText	" A full-text search of the entire collection has been performed and no relevant documents were found.
"
ShortFullText	" A full text search of this article returns more than 20 hits.
"
LongFullText	" The full text of this document has been made available through an open access agreement with the author.
"
LongFullText	" Tomorrow, I will go to the store and buy some milk. 
"
ShortFullText	" A full-text search of all available records has revealed that no matches were found.
"
ShortFullText	" Hello World!
"
ShortFullText	" Today, I will go to the park and play frisbee with my friends.
"
LongFullText	" Yesterday, I went to the store and bought some milk.
"
LongFullText	" Yes.
"
ShortFullText	" Yesterday, I went to the beach with my friends and we had so much fun playing games in the san
"
ShortFullText	" Tomorrow, when the war broke out in Europe.
"
ShortFullText	" The full text of this article cannot be provided.
"
ShortFullText	" Today, I will go to the store and buy some milk.
"
LongFullText	""" In this context, the term """"Long"""" refers to anything that takes up more space than usual. I""
"
LongFullText	" A full-text search of the entire document will be performed.
"
LongFullText	" For this reason, it can be difficult to determine the exact date of composition or creation.
"
ShortFullText	" For the first time in history, an asteroid will be captured by spacecraft and brought back to Eart
"
LongFullText	" Here are 5 different concepts that can be used to describe the short text in this example.
"
ShortFullText	" Hello! I'm here to help you with your question.
"
ShortFullText	" For this reason, it's important to be able to differentiate between the two and understand their respectiv
"
ShortFullText	" Tomorrow, I will go to the store and buy some milk.
"
LongFullText	" In this paper, we explore the use of machine learning to improve sentiment analysis in social media.
"
ShortFullText	" Here's the full text of this document.
"
LongFullText	" Yesterday, I went to the store and bought some milk.
"
LongFullText	" Here are the details of this long full text search query.
"
LongFullText	" A full-text search of this database revealed no matches.
"
ShortFullText	" Yes
"
ShortFullText	" The text of the full-text article does not match exactly with any part or section in this collection
"
LongFullText	" Yes
"
ShortFullText	" The cat purred contentedly on my lap.
"
ShortFullText	" Yesterday, I went to the store and bought some milk.
"
ShortFullText	" Tomorrow, I will take my cat to the vet.
"
ShortFullText	" In this case, the full text of an article or document will be provided in its entirety.
"
ShortFullText	" Today, I saw the most amazing sunset of my life. It was like nothing i had eve
"
LongFullText	""" Here are 5 different concepts that might be associated with the term """"Longfulltext"""":""
"
ShortFullText	" For this purpose, the court held that Mr. John Smith's actions were not in any way relate
"
ShortFullText	" Yesterday, I saw the most amazing sunset. It was so beautiful that it took my breath awa
"
ShortFullText	" A full-text search of this database returns only the first 10 results.
"
LongFullText	" The short full text of the document.
"
LongFullText	" Today, I will go to the store and buy some milk.
"
ShortFullText	" The full text of this article may be available on the publisher's website.
"
ShortFullText	" For each word in the text, we have calculated its full-text similarity to every otherwordinthe
"
ShortFullText	" Yesterday, I saw an incredible sight. It was like nothing i had ever seen before and it lef
"
ShortFullText	" Yesterday, while I was walking through the park near my house. The trees were green and tall above m
"
LongFullText	" Tomorrow, I will go to the store and buy some milk.
"
LongFullText	" For the first time in years, I saw my old friend yesterday. It has been 10 lon
"
LongFullText	" Today, I am grateful to be alive and well.
"
ShortFullText	" In this case, the full text of each document in your index will be used to answer queries.
"
LongFullText	" Today, I am feeling very grateful and blessed to have such wonderful friends in my life. It
"
ShortFullText	" Tomorrow, I will go to the store and buy some milk. 
"
ShortFullText	" Yes
"
ShortFullText	" A full-text search of the entire database returns all documents containing any part or combinationof words in you
"
LongFullText	" A full text search of the entire collection has been performed, and no relevant documents were found.
"
ShortFullText	" Yesterday, at the age of 90 , my grandfather passed away peacefully in his sleep
"
LongFullText	" The full text of this article does not match the citation given.
"
LongFullText	" For example, the full text of an article may be available in PDF format or other digital formats.
"
LongFullText	" Yesterday I saw the most beautiful sunset. It was orange and pink, with clouds that looked lik
"
ShortFullText	" A full text search of this article returns more than 50 hits.
"
ShortFullText	" Hello, World!
"
LongFullText	" Yesterday I went to the beach and saw many seagulls flying overhead.
"
ShortFullText	" Today, the company announced that it will be launching its new product line next month. The full tex
"
ShortFullText	" Tomorrow, when the war began.
"
ShortFullText	" Tomorrow, I will go to the park with my friends.
"
ShortFullText	" A full-text search of this database returns only the title, author(s), and publication date
"
ShortFullText	" Tomorrow, I will go to the store and buy some milk.
"
ShortFullText	" A full text search of this publication has been enabled.
"
ShortFullText	" For each of the following sentences, choose one option that best describes how long it would be if you wer
"
ShortFullText	" Hello World! How are you today? 
"
ShortFullText	""" For the purposes of this Act, """"short full text"""" means any portion or excerpt from a""
"
LongFullText	" Today, the Supreme Court issued an important decision in favor of workers' rights. Here are some key point
"
LongFullText	" Today, the sun rose in the east and set in the west. 
"
ShortFullText	" For this reason, the full-text search functionality in Elasticsearch has been optimized to provide fast and accurat
"
ShortFullText	""" In this case, the value of $ \text{ShortFullText} = """"This""""""
"
ShortFullText	" Yesterday, at about 3 o'clock in the afternoon , I was sitting on my couch an
"
ShortFullText	" Tomorrow, I will go to the park and play with my dog.
"
LongFullText	" For more information, see the article on full-text searching.
"
LongFullText	" For this text, the length of 10 words (including spaces) represents an optimal balance between br
"
LongFullText	" In the 1950s, Cary Grant starred in ______________ (
"
ShortFullText	" Tomorrow's weather forecast calls for sunny skies with temperatures reaching the mid-7
"
LongFullText	" The cat sat on the mat and purred.
"
ShortFullText	" Tomorrow, I will go to the store and buy some milk.
"
ShortFullText	" Tomorrow, I will go to the store and buy some milk.
"
ShortFullText	" Yes
"
LongFullText	" A full-text search of scholarly literature. Here are some relevant results from the model's predictio
"
ShortFullText	" In this paper, we explore the use of deep learning techniques to analyze and generate text.
"
LongFullText	""" In this context, the term """"Short full text"""" refers to any piece of writing that provides an ove""
"
LongFullText	" Hello World!
"
LongFullText	" The full text of this article cannot be displayed because it has been requested by someone else.
"
ShortFullText	" A full-text search of scholarly literature on PubMed Central (PMC) has identified several relevan
"
ShortFullText	" Here's the full text of this article.
"
LongFullText	" Hello! How are you today?
"
ShortFullText	""" In this context, the word """"Long"""" refers to something that has been written or published in full""
"
ShortFullText	" Yes
"
ShortFullText	" For this particular instance, the full text of an article can be found in its original source.
"
ShortFullText	" Hello, world!
"
ShortFullText	" For example, the full text of an article may be available online in addition to its abstract.
"
ShortFullText	" Here's the full text of this article.
"
LongFullText	" Here's the full text of this article.
"
ShortFullText	" For this purpose, it's important to have an understanding of the concepts that underlie language and ho
"
ShortFullText	" Here's the full text of this article in English.
"
LongFullText	" A full text search of this article returns only the title, authors, and abstract.
"
LongFullText	" Tomorrow, the sun will shine brightly in all its glory.
"
ShortFullText	" A full text search of this article returns more than 20 hits.
"
ShortFullText	" Today, the sun rose in the east and set in the west.
"
ShortFullText	" A full text search of the internet and other sources has revealed no evidence to support this notion.
"
ShortFullText	" The full text of this document has been made available through an open access fund.
"
LongFullText	" Yesterday, I went to the store and bought some milk. It was on sale
"
LongFullText	" Yes.
"
LongFullText	" Yes
"
ShortFullText	" In the full text of this article, you will find more detailed information on how to use these techniques i
"
LongFullText	" Yes
"
ShortFullText	" The full text of the document has been provided in its entirety.
"
ShortFullText	" In the beginning, God created heaven and earth.
"
ShortFullText	""" In this case, the value of """"Short"""" in the Concept property refers to short text.""
"
LongFullText	" Yes
"
ShortFullText	" The text of this article has been shortened and only includes the main points.
"
LongFullText	" In the full text of this document, you will find information about [insert topic here].
"
LongFullText	" In 1972, the United States began to phase out leaded gasoline due to concern
"
LongFullText	" A full text search of all books in the library has revealed that this book does not exist.
"
ShortFullText	" Hello World! 
"
ShortFullText	" In the field of computer science, there are many different areas that one can specialize in. Here w
"
LongFullText	" A full text search of the entire collection (including all fields) will be performed.
"
ShortFullText	" A full text search of the entire collection is not available.
"
ShortFullText	" Tomorrow's weather forecast shows that it will be sunny with temperatures reaching 25 degree
"
ShortFullText	" Hello, I am an AI language model created by Meta.
"
ShortFullText	" Yesterday, as I was walking through the park near my house. 
"
ShortFullText	" Hello! How are you today?
"
ShortFullText	" Yes.
"
LongFullText	" In this example, the full text of an article from Journal A would be displayed in response to user reques
"
LongFullText	" The full text of this document has been shortened to fit on one page.
"
ShortFullText	" In this case, the full text of each document in your collection will be scanned and indexed.
"
LongFullText	" Tomorrow, I will go to the store and buy some milk. 
"
LongFullText	" Hello World!
"
ShortFullText	" Today, I am feeling very grateful to be alive and well. Here are 5 different ways in whic
"
ShortFullText	" Yesterday, as I was walking through the park in my neighborhood. It would be great if you could provid
"
ShortFullText	" Hello, how are you today?
"
ShortFullText	" Hello World!
"
LongFullText	" Tomorrow, I will go to the store and buy some milk. 
"
LongFullText	" A full text search of this article returns only the title, authors, and abstract.
"
LongFullText	" Yes
"
ShortFullText	" Yesterday, at the grocery store I saw John and he was wearing his favorite green shir
"
LongFullText	" For the first time in history, more than half of all Americans are living with at least one chroni
"
ShortFullText	" The full text of this document will be displayed in the search results, even if it's longer tha
"
ShortFullText	" A full-text search of the entire collection results in more relevant hits than an index.
"
ShortFullText	" Tomorrow's weather will be sunny with high temperatures.
"
LongFullText	" Today, the rain falls gently on my face as I sit here in silence.
"
ShortFullText	" Here's the full text of this article.
"
LongFullText	" The text of this article has been optimized and the fulltext length exceeds 30 words.
"
LongFullText	" The text of this article was too long to be included in the abstract, but it can still provide mor
"
LongFullText	" The cat purred contentedly on my lap.
"
ShortFullText	" For example, if you want to search the full text of an article that was published in 2
"
ShortFullText	" For more information, see the full text of this article by clicking on the link below.
"
LongFullText	" Yesterday, I saw the most incredible sight in my life. It was an elephant painted brigh
"
ShortFullText	" A full text search of this article returns the following results.
"
ShortFullText	" Yes
"
ShortFullText	" A full-text search of the entire document returns more than 10,000 characters
"
ShortFullText	" Today, the sun rose in the sky at 6am and set at 8pm.
"
ShortFullText	" In the end, it was all about who had more power. It's not that simple to jus
"
ShortFullText	""" In this context, the term """"Long full text"""" refers to an article or document that contains detailed an""
"
LongFullText	" Today, I will be attending the annual meeting of my professional association. Here are some key concepts relate
"
LongFullText	" A full text search of this database returns no results.
"
LongFullText	" Hello, how are you?
"
LongFullText	" Tomorrow, I will go to the store and buy some milk. 
"
LongFullText	" Yesterday, the government announced plans to increase taxes on cigarettes and alcoholic beve
"
ShortFullText	""" Here are 5 sentences that use the word """"Long"""" in different contexts.""
"
ShortFullText	" The full text of this document has not been provided, but the short title and author information have.
"
ShortFullText	" Today, I will go to the store and buy some milk.
"
ShortFullText	" The full text of the article can be found at <http://dx.doi.org/
"
LongFullText	""" Here are 10 different sentences that use the word """"Longfulltext"""".""
"
LongFullText	" Yes
"
LongFullText	" Here are five different sentences, each of them representing one out of the six concepts that can be associated wit
"
ShortFullText	" In this case, the Full Text field in Google Search Console contains more than 200 characters
"
LongFullText	" Here's the full text of this article.
"
ShortFullText	" Yes
"
ShortFullText	" The full text of this article has been made available.
"
ShortFullText	" Here's the full text of this article.
"
LongFullText	" Today, I went to the store and bought some milk.
"
ShortFullText	" Today, I am going to the store with my mom.
"
LongFullText	" Hello World! How are you today? I am feeling great, thanks for asking. 
"
LongFullText	" Today, the Federal Reserve released its latest Beige Book report.
"
LongFullText	" Today, I am grateful to be alive and healthy.
"
ShortFullText	" Hello, I'm here to help you with any questions or problems.
"
ShortFullText	""" Here are 15 sentences that use the word """"concept"""":""
"
LongFullText	" In the 1970s, I was working as an assistant to one of Hollywood'
"
ShortFullText	" A full-text search of the entire document returns all occurrences, including those in tables and figures
"
ShortFullText	" In this paper, we propose the use of machine learning algorithms to improve the efficiency and accuracy of disease diag
"
ShortFullText	" Today, I am going to the store.
"
ShortFullText	""" Here are 5 different concepts that might be related to """"Short full text"""":""
"
ShortFullText	" Today, the 23rd of February in the year ...
"
ShortFullText	" Today, the company announced its financial results.
"
LongFullText	" The full text of this document has been shortened.
"
LongFullText	" In order to get the most out of your research, it's important to have access 
"
LongFullText	" A full-text search of the entire collection.
"
LongFullText	" A full-text search of this document returns only the first 10 sentences.
"
LongFullText	" Today, I am going to the beach with my friends.
"
ShortFullText	" Yesterday, I saw three ducks swimming in the pond.
"
ShortFullText	" For this reason, it's important to understand the potential impact of AI on various industries an
"
ShortFullText	" Yesterday, I saw the most beautiful sunset of my life. It was so bright and colorful tha
"
ShortFullText	" Today, I am going to the beach with my friends.
"
LongFullText	" A full text search of the entire document has been performed, and no relevant results were found.
"
LongFullText	" Tomorrow, I will go to the store and buy some milk. 
"
LongFullText	" Yesterday, I saw the most incredible sunset of my life. It was as if God had opene
"
ShortFullText	" Tomorrow I will go to the store and buy some milk.
"
LongFullText	""" In this context, the term """"Long full text"""" refers to content that contains more than 1""
"
ShortFullText	" For example, if you want to search the entire contents of an article or book chapter.
"
ShortFullText	" Tomorrow, I will go to the store and buy some milk.
"
ShortFullText	" Yes.
"
LongFullText	" Today, the weather outside was very hot and humid. It will be like this all week long
"
ShortFullText	" Tomorrow, the sun will rise in the east and set in the west.
"
LongFullText	" Tomorrow, I will go to the store and buy some milk.
"
